"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"84","84",17.119676,91.7466,95.6938,4.5744449,4.4625691,0.794262284388061,-0.86765846177976,2.9276082424535,-0.434150297633214,"Study2_G8_T2_Synchronous.csv"
"85","85",17.121342,91.7466,95.6938,4.5850304,4.4780545,0.809783285123966,-0.824610703506661,2.9276082424535,-0.434150297633214,"Study2_G8_T2_Synchronous.csv"
"86","86",17.123008,91.7466,95.754583,4.5860627,4.4974361,0.811296896106884,-0.770731925319084,2.9276082424535,-0.432376335554765,"Study2_G8_T2_Synchronous.csv"
"87","87",17.124676,91.7466,97.7199,4.5822889,4.5075587,0.805763557806647,-0.742592178338363,2.9276082424535,-0.375018228351557,"Study2_G8_T2_Synchronous.csv"
"88","88",17.126343,91.7466,97.7199,4.5673034,4.500817,0.783791052348436,-0.761333384374355,2.9276082424535,-0.375018228351557,"Study2_G8_T2_Synchronous.csv"
"89","89",17.128009,91.7466,97.7199,4.5285096,4.4855961,0.726909601462929,-0.803645860894108,2.9276082424535,-0.375018228351557,"Study2_G8_T2_Synchronous.csv"
"90","90",17.129674,91.7466,97.7199,4.4761137,4.4639948,0.650084056853948,-0.86369516803404,2.9276082424535,-0.375018228351557,"Study2_G8_T2_Synchronous.csv"
"91","91",17.131341,91.7466,97.7199,4.4254544,4.4477879,0.575804803858777,-0.908748619256243,2.9276082424535,-0.375018228351557,"Study2_G8_T2_Synchronous.csv"
"92","92",17.133008,92.201352,97.7199,4.3847109,4.4355867,0.516064603255751,-0.942666652257762,3.09404952392521,-0.375018228351557,"Study2_G8_T2_Synchronous.csv"
"93","93",17.134675,93.1677,98.474062,4.3406374,4.4195213,0.451441786578799,-0.987326748591125,3.4477372470526,-0.353007883534622,"Study2_G8_T2_Synchronous.csv"
"94","94",17.13634,93.1677,98.5222,4.2842865,4.3943019,0.368817218975108,-1.05743398734457,3.4477372470526,-0.351602967908009,"Study2_G8_T2_Synchronous.csv"
"95","95",17.138009,93.1677,98.5222,4.2193233,4.3574128,0.273564857253253,-1.15998174585983,3.4477372470526,-0.351602967908009,"Study2_G8_T2_Synchronous.csv"
"96","96",17.139677,93.1677,98.5222,4.1676081,4.3041598,0.197737389749834,-1.30801939883084,3.4477372470526,-0.351602967908009,"Study2_G8_T2_Synchronous.csv"
"97","97",17.141342,93.1677,98.5222,4.1258207,4.2494565,0.136466569651442,-1.46008873092047,3.4477372470526,-0.351602967908009,"Study2_G8_T2_Synchronous.csv"
"98","98",17.143008,93.1677,98.5222,4.1002673,4.1922238,0.0989988694762151,-1.61918952488878,3.4477372470526,-0.351602967908009,"Study2_G8_T2_Synchronous.csv"
"99","99",17.144677,93.1677,99.587608,4.1023419,4.1455234,0.102040753952783,-1.74901164962931,3.4477372470526,-0.320508856230781,"Study2_G8_T2_Synchronous.csv"
"100","100",17.146342,93.1677,99.6678,4.1149625,4.1184627,0.120545722247862,-1.82423750574545,3.4477372470526,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"101","101",17.148007,93.1677,99.6678,4.1092711,4.0991734,0.112200700889558,-1.87785969978999,3.4477372470526,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"102","102",17.149675,93.61426,99.6678,4.0847045,4.0707398,0.0761798972734164,-1.95690207129049,3.61118021960469,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"103","103",17.151341,94.5632,99.6678,4.0548248,4.0334827,0.0323687550799826,-2.06047283050606,3.95849653627788,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"104","104",17.153008,94.5632,99.6678,4.019522,4.0256792,-0.0193940133088026,-2.08216572714961,3.95849653627788,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"105","105",17.154674,94.5632,99.6678,3.9838253,4.0321406,-0.0717343379953418,-2.06420372517964,3.95849653627788,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"106","106",17.156342,94.5632,99.6678,3.9581514,4.0713626,-0.109378721424894,-1.95517075380096,3.95849653627788,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"107","107",17.158009,94.5632,99.6678,3.9384249,4.0386691,-0.138302723221392,-2.04605519237546,3.95849653627788,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"108","108",17.159676,94.5632,99.6678,3.9151639,3.9595855,-0.172409189436296,-2.26589915482825,3.95849653627788,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"109","109",17.161342,94.5632,99.6678,3.8942314,3.8655307,-0.203101490027134,-2.52736145446692,3.95849653627788,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"110","110",17.163008,94.5632,99.6678,3.8848996,3.7930029,-0.216784251792503,-2.72898099303096,3.95849653627788,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"111","111",17.164676,94.5632,99.6678,3.8832135,4.77568142740525,-0.219256497727112,0.00276037031166242,3.95849653627788,-0.318168439222817,"Study2_G8_T2_Synchronous.csv"
"112","112",17.16634,93.541952,89.54802,3.8831886,4.77568142740525,-0.219293007378836,0.00276037031166242,3.58471516572773,-0.613515920628043,"Study2_G8_T2_Synchronous.csv"
"113","113",17.168007,91.3718,43.4468,3.8869499,4.77568142740525,-0.213777997217015,0.00276037031166242,2.79042975330865,-1.95898778036296,"Study2_G8_T2_Synchronous.csv"
"114","114",17.169675,91.3718,43.4468,3.9020062,3.7814486,-0.191701681182818,-2.76110071311665,2.79042975330865,-1.95898778036296,"Study2_G8_T2_Synchronous.csv"
"115","115",17.171341,91.3718,43.4468,3.9408139,3.8082399,-0.134799849407394,-2.68662376023057,2.79042975330865,-1.95898778036296,"Study2_G8_T2_Synchronous.csv"
"116","116",17.173007,91.3718,83.513488,4.0499969,3.8259553,0.0252898415234308,-2.63737684010508,2.79042975330865,-0.789634752031417,"Study2_G8_T2_Synchronous.csv"
"117","117",17.174676,91.3718,161.29,4.2529882,3.8372671,0.322926053009159,-2.60593124412218,2.79042975330865,1.48028583237687,"Study2_G8_T2_Synchronous.csv"
"118","118",17.176343,91.3718,161.29,4.5215359,3.8403934,0.716684406353395,-2.59724046398804,2.79042975330865,1.48028583237687,"Study2_G8_T2_Synchronous.csv"
