"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"120","120",15.648124,92.0245,53.824003,2.3540894,2.7814573,-0.634514260322684,-0.452830585643761,0.225246139583207,-1.46146317009054,"Study1_G4_T2_SelfPaced.csv"
"121","121",15.649793,92.136313,53.7153,2.231058,2.6569487,-0.687927976361796,-0.634725293509158,0.236783708932349,-1.47578166274938,"Study1_G4_T2_SelfPaced.csv"
"122","122",15.651459,92.3112,53.7153,2.0450128,2.4967382,-0.768698946075543,-0.868776934074301,0.254829650734855,-1.47578166274938,"Study1_G4_T2_SelfPaced.csv"
"123","123",15.653125,92.3112,53.7153,1.8049593,2.2766111,-0.872917458448766,-1.1903607808749,0.254829650734855,-1.47578166274938,"Study1_G4_T2_SelfPaced.csv"
"124","124",15.654792,92.3112,53.7153,1.5034908,2.0502533,-1.00379911023633,-1.52104706201575,0.254829650734855,-1.47578166274938,"Study1_G4_T2_SelfPaced.csv"
"125","125",15.656457,92.3112,53.7153,1.1617436,1.8780705,-1.15216763971711,-1.77258904470166,0.254829650734855,-1.47578166274938,"Study1_G4_T2_SelfPaced.csv"
"126","126",15.658124,92.3112,53.7153,0.90072934,1.7703252,-1.26548620364306,-1.92999423492442,0.254829650734855,-1.47578166274938,"Study1_G4_T2_SelfPaced.csv"
"127","127",15.659793,92.3112,53.7153,0.7815735,1.7118472,-1.31721735684592,-2.01542478933233,0.254829650734855,-1.47578166274938,"Study1_G4_T2_SelfPaced.csv"
"128","128",15.661459,92.3112,53.7153,0.76028754,1.692897,-1.32645859301051,-2.04310915083821,0.254829650734855,-1.47578166274938,"Study1_G4_T2_SelfPaced.csv"
"129","129",15.663124,92.3112,53.7153,0.71965331,1.7074895,-1.34409982299479,-2.02179095655664,0.254829650734855,-1.47578166274938,"Study1_G4_T2_SelfPaced.csv"
"130","130",15.664791,92.3112,53.7153,0.6824036,1.7593871,-1.36027167369696,-1.94597371348335,0.254829650734855,-1.47578166274938,"Study1_G4_T2_SelfPaced.csv"
"131","131",15.666458,92.872332,54.5951,0.73433837,1.8427672,-1.33772434791398,-1.82416366236007,0.312730783555039,-1.35989332626141,"Study1_G4_T2_SelfPaced.csv"
"132","132",15.668125,93.75,54.5951,0.84777223,1.9257023,-1.28847737529349,-1.7030037120732,0.403294093863531,-1.35989332626141,"Study1_G4_T2_SelfPaced.csv"
"133","133",15.669792,93.75,54.5951,0.9447723,1.9849485,-1.24636508367725,-1.61645089370455,0.403294093863531,-1.35989332626141,"Study1_G4_T2_SelfPaced.csv"
"134","134",15.671459,93.75,54.5951,0.98388372,2.0199281,-1.22938497712099,-1.56534916962085,0.403294093863531,-1.35989332626141,"Study1_G4_T2_SelfPaced.csv"
"135","135",15.673124,93.75,54.5951,0.96597292,2.0434905,-1.2371608976196,-1.53092684164826,0.403294093863531,-1.35989332626141,"Study1_G4_T2_SelfPaced.csv"
"136","136",15.674791,93.75,54.5951,0.91843875,2.0587162,-1.2577977160134,-1.50868360500801,0.403294093863531,-1.35989332626141,"Study1_G4_T2_SelfPaced.csv"
"137","137",15.676459,93.75,54.5951,0.86133112,2.0629172,-1.28259082356551,-1.50254636093216,0.403294093863531,-1.35989332626141,"Study1_G4_T2_SelfPaced.csv"
"138","138",15.678126,93.75,54.5951,0.78367921,2.0609649,-1.31630316911823,-1.50539847747805,0.403294093863531,-1.35989332626141,"Study1_G4_T2_SelfPaced.csv"
"139","139",15.679792,93.75,54.5951,0.69727172,2.0503112,-1.35381672366213,-1.52096247586198,0.403294093863531,-1.35989332626141,"Study1_G4_T2_SelfPaced.csv"
"140","140",15.681458,93.75,54.5951,0.53710638,2.0421325,-1.42335202920257,-1.53291074487487,0.403294093863531,-1.35989332626141,"Study1_G4_T2_SelfPaced.csv"
"141","141",15.683124,93.607923,54.938216,0.17473449458,2.0372888,-1.58067470445768,-1.53998690986659,0.388633694442908,-1.31469766535847,"Study1_G4_T2_SelfPaced.csv"
"142","142",15.684792,93.3857,55.8659,-0.329580734,2.0167637,-1.79962165957297,-1.56997204397306,0.365703326118343,-1.19250198958385,"Study1_G4_T2_SelfPaced.csv"
"143","143",15.686459,93.3857,55.8659,-0.83143614,1.9620482,-2.01750069003818,-1.64990595928661,0.365703326118343,-1.19250198958385,"Study1_G4_T2_SelfPaced.csv"
"144","144",15.688126,93.3857,55.8659,-1.3010564,1.8933473,-2.2213849278332,-1.75027115603278,0.365703326118343,-1.19250198958385,"Study1_G4_T2_SelfPaced.csv"
"145","145",15.689791,93.3857,55.8659,-1.6819097,1.8311098,-2.38673125420808,-1.84119396683277,0.365703326118343,-1.19250198958385,"Study1_G4_T2_SelfPaced.csv"
"146","146",15.691458,93.3857,55.8659,-1.9882138,1.8004246,-2.51971226733982,-1.88602199871002,0.365703326118343,-1.19250198958385,"Study1_G4_T2_SelfPaced.csv"
"147","147",15.693123,93.3857,55.8659,-2.2375881,1.7905669,-2.62797737728453,-1.9004231200922,0.365703326118343,-1.19250198958385,"Study1_G4_T2_SelfPaced.csv"
"148","148",15.694793,93.3857,55.8659,-2.4227116,1.761298,-2.70834819368723,-1.94318207822875,0.365703326118343,-1.19250198958385,"Study1_G4_T2_SelfPaced.csv"
"149","149",15.696459,93.3857,55.8659,-2.6204682,1.7180847,-2.79420363284553,-2.00631242086693,0.365703326118343,-1.19250198958385,"Study1_G4_T2_SelfPaced.csv"
"150","150",15.698124,93.3857,55.8659,-2.84483,1.6781275,-2.89160964037876,-2.06468592455358,0.365703326118343,-1.19250198958385,"Study1_G4_T2_SelfPaced.csv"
"151","151",15.699792,94.525865,55.8659,-3.0346768,1.6403323,-2.97403106341494,-2.11990096080581,0.483352729648929,-1.19250198958385,"Study1_G4_T2_SelfPaced.csv"
